AGE,BLACK,EXPER,IQ,MALE,MARRIED,SOUTH,URBAN,WAGE
31,0,8,123,0,1,0,1,923
35,1,8,118,0,1,0,1,923
31,0,10,122,0,1,0,0,923
33,0,9,107,0,1,0,1,923
37,0,15,110,0,1,0,0,923
34,0,7,105,0,1,0,1,923
30,0,12,75,0,1,1,0,925
38,0,18,64,0,1,0,1,926
30,0,12,97,0,1,1,1,929
31,0,10,126,1,0,0,1,930
38,0,8,132,0,1,0,0,930
36,0,4,108,0,1,0,1,931
35,0,16,102,0,1,0,1,937
32,0,14,104,0,1,1,0,937
29,0,12,113,0,1,0,1,937
38,0,19,108,0,1,0,1,938
29,0,9,71,0,1,0,0,940
32,1,13,104,0,1,0,1,940
30,1,15,102,0,1,1,1,940
36,0,11,102,0,1,0,1,940
31,0,10,98,0,1,1,1,940
38,0,7,85,0,1,0,1,942
38,0,12,87,0,1,1,1,945
35,0,8,104,0,1,0,0,947
38,0,23,86,0,1,1,1,950
31,0,13,98,0,1,0,1,950
35,0,16,81,0,1,1,0,950
30,0,11,98,0,1,0,1,950
29,0,8,85,0,0,0,1,950
32,1,8,96,0,1,1,1,950
31,0,13,86,0,1,0,1,951
30,0,9,116,0,1,0,1,951
31,1,10,99,0,1,0,1,952
35,0,17,105,0,1,0,1,958
28,0,11,98,0,1,0,1,958
29,1,11,107,0,1,1,1,960
32,0,14,83,0,1,1,1,960
31,1,13,76,0,0,0,1,961
38,0,15,85,1,1,0,1,962
36,0,19,108,0,1,0,1,962
36,0,18,120,0,1,0,1,962
30,0,15,93,0,1,0,1,962
37,0,21,109,0,1,1,0,962
34,0,15,97,0,1,1,0,962
33,0,16,110,0,1,0,1,962
37,0,15,105,0,1,1,1,962
37,0,8,112,0,1,0,1,962
34,0,7,124,0,1,0,1,962
32,0,8,120,0,1,0,0,962
28,0,6,120,0,1,0,0,962
30,0,7,97,0,1,1,1,962
28,0,11,124,0,1,0,1,1202
30,0,10,107,0,1,0,1,1272
36,0,11,120,0,1,0,0,1273
37,0,14,84,0,1,0,1,1273
35,0,15,134,0,1,0,1,1346
33,0,16,114,0,1,0,1,1442
29,0,11,109,0,1,1,1,1444
28,0,12,116,1,1,1,1,889
30,0,4,125,1,0,0,0,900
29,0,10,97,1,1,0,1,935
33,0,15,130,1,1,0,0,938
35,0,14,96,1,1,0,1,950
37,0,15,109,1,0,0,0,963
28,1,9,85,1,1,1,1,963
37,0,5,95,1,1,0,1,971
32,0,11,81,1,1,1,1,973
37,0,20,87,0,1,1,0,975
31,0,8,97,1,1,0,1,975
30,0,12,101,1,1,0,0,975
38,0,17,89,1,1,0,1,978
36,0,19,104,1,1,0,1,978
36,0,4,101,1,1,0,1,980
35,0,9,122,1,0,0,1,981
37,0,17,108,1,1,0,1,984
29,0,11,96,1,1,1,0,987
31,0,9,109,1,1,1,1,987
36,0,15,91,1,1,1,1,988
34,1,16,67,1,1,0,1,990
33,0,13,108,1,1,0,0,990
38,1,22,92,0,1,0,1,995
31,0,5,114,1,1,0,1,996
37,0,15,96,1,1,0,1,1000
34,0,16,93,1,1,0,1,1000
29,0,11,93,1,1,1,1,1000
36,0,16,95,1,1,0,1,1000
34,0,17,103,1,1,0,1,1000
36,0,17,97,0,1,0,1,1000
38,0,16,90,1,1,0,1,1000
29,0,12,123,1,1,0,1,1000
30,0,11,101,1,1,0,1,1000
28,0,9,89,0,1,0,1,1000
32,1,12,70,1,0,0,1,1000
29,0,11,93,1,1,0,1,1000
35,0,16,101,1,1,1,1,1000
34,0,16,72,0,1,0,1,1000
32,0,16,100,1,1,1,1,1000
28,0,11,105,1,1,1,0,1000
38,0,17,89,1,1,1,1,1000
36,0,17,98,1,1,1,1,1000
35,0,15,69,1,1,0,1,1000
37,0,6,110,1,1,0,1,1000
29,0,9,103,1,1,1,1,1000
35,0,17,107,1,1,1,0,1000
33,0,6,121,1,1,0,1,1000
35,0,15,112,1,1,0,1,1000
30,0,9,118,1,1,0,1,1000
32,0,8,103,1,1,0,1,1000
30,0,11,104,1,1,0,1,1000
35,0,13,102,1,1,0,1,1000
33,0,10,114,1,1,1,0,1000
31,0,9,96,1,0,1,1,1000
34,0,8,113,1,1,1,1,1000
37,0,20,109,1,1,0,1,1001
29,1,12,77,1,1,1,1,1001
33,0,11,137,0,1,0,0,1001
34,0,17,81,1,1,1,0,1004
32,0,11,118,1,1,1,0,1009
38,0,15,104,1,1,0,0,1010
34,0,7,97,1,1,0,1,1010
37,0,20,104,1,1,1,1,1011
30,0,13,110,1,0,0,1,1014
32,1,15,67,1,1,0,1,1015
37,1,14,72,1,1,0,1,1016
29,0,12,104,1,1,0,1,1025
32,0,6,104,1,1,0,1,1025
29,1,9,85,1,1,0,1,1025
30,0,9,110,1,1,0,0,1025
38,0,4,85,1,1,0,1,1026
28,0,11,125,1,1,0,1,1026
30,0,9,113,1,1,1,1,1026
35,0,12,105,1,1,0,1,1026
35,0,16,115,1,1,0,1,1027
38,0,12,100,1,1,0,1,1027
37,1,19,111,1,1,1,1,1028
29,0,9,112,1,1,0,1,1031
33,0,14,112,1,0,0,1,1031
36,0,15,97,0,1,0,1,1034
38,0,21,107,1,1,0,1,1035
36,0,20,119,1,1,0,0,1038
36,0,8,103,1,1,1,0,1038
34,0,12,113,1,1,0,1,1039
31,0,1,114,1,0,1,1,1039
38,1,19,101,1,1,1,1,1040
35,0,16,108,1,1,1,1,1040
35,0,8,115,1,1,0,1,1040
32,0,9,120,0,1,0,1,1049
32,0,6,112,0,1,0,0,1049
33,0,7,122,0,1,0,0,1049
31,1,4,97,0,1,1,1,1050
37,0,7,119,1,0,0,1,1050
37,0,18,90,1,1,1,0,1053
32,0,12,114,1,1,0,1,1053
38,0,17,85,1,1,0,0,1058
29,0,7,89,1,1,0,1,1058
35,0,18,85,1,1,0,1,1058
34,0,14,98,1,1,0,0,1058
34,0,13,94,1,1,0,1,1058
37,0,16,120,1,1,0,0,1058
32,1,14,90,1,1,0,1,1063
36,0,21,97,1,1,1,1,1065
34,0,10,104,0,1,1,1,1065
30,0,13,91,0,1,0,1,1070
32,0,4,124,0,1,0,1,1070
35,0,6,104,1,1,0,1,1072
33,0,17,103,1,1,0,1,1075
30,0,9,115,1,1,0,0,1075
31,0,5,105,1,0,0,1,1076
36,0,19,106,1,1,1,1,1076
36,0,18,87,1,1,0,1,1079
30,0,8,92,1,1,1,1,1081
38,0,8,114,1,1,0,1,1081
36,0,11,123,1,1,0,0,1081
29,1,11,95,1,1,0,1,1082
36,0,20,111,1,1,0,1,1082
37,0,17,95,1,1,0,1,1084
37,0,13,88,1,1,0,1,1091
36,0,15,110,1,1,0,1,1092
28,0,12,80,1,1,0,0,1097
32,0,6,105,1,0,1,1,1098
38,0,22,105,1,1,0,1,1100
30,0,14,100,1,1,0,1,1100
36,0,18,91,1,1,0,0,1100
37,0,18,104,0,1,0,1,1100
38,1,21,92,1,1,0,1,1100
33,0,11,122,1,1,0,1,1100
32,0,11,117,1,1,0,0,1100
29,0,11,96,1,1,1,0,1104
37,0,17,93,1,0,0,1,1105
30,0,10,103,1,1,0,1,1105
29,0,5,104,1,1,0,1,1105
30,0,9,119,1,0,1,1,1105
38,0,12,112,1,1,0,1,1107
33,0,11,106,1,1,0,0,1110
37,0,18,90,1,1,0,1,1111
31,0,13,103,1,1,0,0,1111
29,0,10,98,1,1,0,1,1111
32,0,11,118,1,1,0,1,1111
33,0,12,118,1,1,0,1,1115
31,0,12,111,1,1,0,1,1122
32,0,7,102,1,1,1,1,1122
32,0,13,132,1,1,1,1,1122
32,0,16,110,1,1,0,1,1126
31,1,5,116,1,1,0,1,1126
32,0,5,119,1,1,0,1,1126
36,0,17,98,1,1,1,1,1127
37,0,18,105,1,1,0,1,1130
38,0,4,109,1,1,0,0,1130
36,0,13,106,1,1,1,0,1133
34,0,16,117,0,1,1,1,1136
35,0,16,109,0,1,0,1,1140
38,0,21,97,0,1,0,1,1143
29,0,12,98,0,1,0,1,1151
36,0,19,90,1,1,0,1,1151
38,0,18,87,1,1,0,1,1151
29,0,14,88,1,1,1,1,1154
37,0,18,98,1,1,0,1,1154
36,0,13,111,1,1,0,0,1154
34,0,11,116,1,0,0,0,1154
33,0,11,94,1,1,0,1,1154
34,0,12,109,1,1,0,1,1154
35,0,11,117,1,1,1,1,1154
35,0,10,109,1,1,1,1,1154
37,0,10,134,1,1,1,1,1154
34,0,16,102,1,1,0,1,1155
34,0,14,85,1,1,0,1,1155
28,0,9,117,1,1,0,1,1155
38,0,13,109,1,1,0,0,1155
37,0,10,106,1,1,0,1,1155
31,0,8,92,1,1,0,0,1160
38,0,17,84,0,1,0,0,1160
33,1,14,74,1,1,1,1,1160
34,0,5,121,1,1,0,1,1161
36,0,16,99,1,1,0,1,1161
37,0,11,89,1,1,1,1,1162
31,0,8,102,1,1,0,1,1162
32,0,9,123,1,1,0,1,1170
34,0,17,111,0,1,0,1,1175
33,0,8,91,1,1,0,1,1186
30,0,11,105,1,1,0,1,1188
35,0,16,93,1,1,0,1,1188
34,0,4,119,1,1,0,1,1190
36,0,19,82,1,1,1,1,1193
32,0,10,96,1,1,1,0,1196
30,0,7,117,0,1,1,1,1198
30,1,13,70,1,1,1,1,1199
34,0,18,96,1,1,0,1,1200
37,0,15,96,1,1,0,1,1200
31,0,10,97,1,1,0,1,1200
32,0,13,84,1,1,0,1,1200
33,0,16,108,1,1,0,1,1200
28,0,11,99,1,1,0,1,1200
30,0,5,103,1,1,0,1,1200
33,0,7,109,1,1,0,1,1200
30,0,11,119,1,1,0,1,1200
32,0,9,79,1,1,0,1,1200
36,0,17,98,1,1,1,0,1201
37,0,18,100,1,1,0,1,1202
31,0,10,102,1,1,1,1,1202
29,0,10,125,1,1,0,1,1202
31,1,6,84,1,1,0,1,1202
37,0,15,101,1,1,0,1,1202
28,0,6,114,1,1,0,1,1202
33,0,10,131,0,1,0,0,1202
32,1,13,86,1,1,0,1,1205
38,0,16,110,1,1,0,1,1206
31,0,13,92,1,1,0,1,1211
38,0,6,95,1,1,1,0,1212
28,0,11,98,1,0,0,1,1212
32,0,9,129,0,0,0,1,1212
28,0,7,107,1,1,0,0,1223
32,0,9,118,1,1,0,1,1225
30,0,11,96,1,1,0,1,1230
33,0,10,82,1,1,0,1,1235
38,0,16,109,1,1,0,1,1239
33,0,9,83,1,1,1,1,1241
38,0,19,115,0,1,0,1,1250
38,0,5,110,1,1,0,0,1250
34,0,13,91,1,1,0,1,1250
32,0,6,102,1,0,0,1,1250
35,0,14,106,1,1,0,1,1250
33,0,17,98,1,1,0,1,1250
38,0,19,96,1,1,0,1,1250
32,0,12,95,1,1,0,1,1250
33,0,16,78,1,1,0,1,1250
33,0,13,104,1,1,0,1,1250
30,0,13,102,0,1,1,1,1250
29,0,9,115,0,1,0,1,1250
28,0,7,117,0,1,0,1,1250
33,0,10,117,0,1,0,1,1250
30,0,9,125,1,1,0,1,1250
30,0,8,114,1,1,0,1,1250
32,0,10,92,1,0,1,1,1250
29,0,5,106,0,1,0,1,1260
37,0,19,79,0,1,0,0,1260
35,0,1,117,0,1,0,1,1261
30,0,11,84,1,1,0,1,1270
36,0,4,118,1,1,0,1,1270
31,0,8,104,1,1,1,1,1270
31,0,11,106,0,1,0,1,1274
31,0,9,123,1,1,0,1,1275
31,0,6,112,1,0,1,1,1282
32,0,4,97,1,1,0,1,1282
32,0,7,121,1,1,0,1,1282
32,0,7,96,1,1,1,1,1282
35,0,6,125,1,0,0,1,1299
31,0,13,100,1,1,0,1,1300
33,0,12,78,1,1,1,1,1300
31,0,9,119,0,1,0,0,1304
32,0,14,118,1,1,0,1,1312
28,0,11,107,1,1,0,0,1313
28,0,7,119,1,1,0,1,1318
37,0,16,118,1,1,0,0,1318
33,0,10,122,1,1,0,1,1318
33,0,7,128,1,1,1,1,1322
28,0,12,97,1,1,0,1,1325
36,0,10,115,1,1,0,1,1329
30,0,5,106,1,1,1,1,1333
38,0,14,112,1,1,1,1,1333
34,0,7,103,1,1,0,1,1333
33,0,8,96,1,1,0,1,1339
38,0,9,90,1,1,0,1,1346
33,0,10,128,1,0,0,0,1346
30,0,9,99,1,1,0,1,1346
36,0,9,108,1,1,0,1,1346
37,0,15,106,1,1,0,1,1346
35,0,14,112,1,1,0,1,1346
31,0,8,60,1,1,1,1,1346
35,0,17,107,1,1,0,0,1350
35,0,13,119,1,0,0,0,1354
36,0,6,109,1,1,0,1,1360
32,0,15,122,1,1,0,1,1366
30,0,13,90,1,1,0,1,1366
33,0,11,107,1,1,1,1,1368
36,0,8,128,1,1,0,0,1371
29,0,12,103,1,1,0,1,1375
30,0,3,96,1,1,0,1,1375
36,0,15,118,1,1,0,1,1377
31,0,8,104,1,1,1,0,1384
37,0,12,114,1,1,0,1,1384
37,0,17,97,1,1,1,1,1386
34,0,10,109,1,1,1,0,1386
32,1,14,109,1,1,1,1,1391
30,0,11,118,1,1,0,0,1394
36,0,15,92,1,1,1,1,1400
35,1,14,116,1,1,0,1,1400
31,0,7,108,1,1,0,1,1400
32,0,11,111,1,1,1,1,1411
38,0,14,121,1,1,0,1,1411
32,0,9,88,1,0,0,1,1417
34,0,9,125,1,1,0,1,1417
36,0,19,102,1,1,1,1,1418
35,0,15,98,1,1,0,1,1424
37,0,15,96,1,1,0,1,1424
36,0,19,112,1,1,0,1,1442
36,0,14,115,1,1,0,1,1442
37,0,9,105,1,1,1,1,1442
36,0,17,108,1,1,1,1,1442
29,1,13,110,1,1,1,1,1442
36,0,14,113,1,1,1,1,1442
29,0,6,118,1,1,0,1,1442
31,0,9,117,1,1,1,1,1442
35,0,8,113,1,1,1,1,1442
38,0,14,123,1,1,1,0,1442
33,0,8,132,1,1,1,1,1442
37,0,12,120,1,1,0,1,1444
38,1,12,69,1,1,0,1,1452
30,0,1,115,1,1,0,1,1452
36,0,8,109,1,1,0,1,1455
37,0,14,104,1,1,1,1,1463
36,0,15,110,1,1,1,0,1473
33,0,13,113,1,1,0,1,1495
32,0,10,109,1,1,0,1,1495
34,0,10,103,1,1,0,1,1500
32,0,13,101,1,1,1,1,1500
33,0,8,119,1,0,0,1,1500
29,0,6,124,1,1,1,0,1500
32,0,9,123,1,1,1,1,1500
37,0,15,102,1,1,0,0,1522
32,0,15,112,1,1,0,0,1539
34,0,7,120,1,1,0,1,1539
31,0,7,115,1,1,1,1,1539
37,0,10,111,1,1,0,1,1539
32,0,8,94,1,1,0,1,1541
34,0,16,104,1,1,1,0,1550
34,0,17,103,1,1,0,1,1559
32,0,7,97,1,1,1,1,1562
29,0,7,127,1,1,0,1,1566
28,1,7,108,1,1,0,1,1572
30,0,5,90,1,1,0,1,1573
34,0,7,112,1,1,1,1,1573
30,0,13,117,1,1,0,1,1575
36,0,16,92,1,1,1,1,1586
37,0,16,127,1,1,0,1,1586
33,0,16,109,1,1,0,0,1600
37,0,14,97,1,1,0,1,1602
37,0,14,110,1,1,0,1,1602
29,0,8,124,1,1,0,1,1602
31,0,10,111,1,1,1,0,1602
37,0,12,124,1,1,0,1,1602
36,0,7,108,1,1,0,1,1607
36,0,10,113,1,1,0,1,1615
29,0,8,111,1,1,0,0,1620
38,0,18,95,1,1,1,1,1634
36,0,18,94,1,1,1,1,1634
33,0,8,117,1,1,0,1,1643
32,0,10,127,1,1,1,1,1679
32,0,15,107,1,1,1,1,1682
31,0,10,126,1,1,0,1,1682
37,0,10,115,1,1,1,1,1682
29,0,9,113,1,0,0,1,1694
29,0,10,96,1,0,1,1,1699
33,0,11,100,1,1,0,1,1699
32,0,7,114,1,1,0,1,1710
38,0,12,118,1,1,0,1,1710
37,0,12,117,1,1,0,1,1730
29,0,8,106,1,1,1,1,1744
33,0,9,131,1,1,0,1,1746
36,0,10,123,1,1,0,1,1748
34,0,12,125,1,1,0,1,1748
29,0,13,108,1,0,0,1,1749
36,0,16,101,1,1,0,0,1749
36,0,14,109,1,1,0,1,1778
32,0,8,132,1,1,0,1,1779
34,0,9,118,1,1,0,1,1792
36,0,16,97,1,1,0,1,1832
32,0,11,109,1,1,0,1,1843
33,0,14,80,1,1,0,1,1850
38,1,22,64,1,1,0,1,1874
36,0,9,127,1,0,0,1,1899
36,0,13,118,1,1,0,0,1903
31,0,13,109,1,1,0,0,1920
38,0,17,112,1,1,0,1,1924
37,0,16,99,1,1,0,1,1924
36,0,14,105,1,1,0,0,1924
38,0,6,98,1,1,0,1,1924
35,0,11,121,1,1,0,1,1924
38,0,9,112,1,1,0,1,1924
34,0,10,105,1,1,0,1,2004
33,0,12,106,1,1,1,1,2067
32,0,10,119,1,1,0,1,2099
30,0,8,102,1,1,1,0,2137
38,0,17,145,1,1,0,1,2137
37,0,16,120,1,1,1,1,2137
36,0,11,108,1,1,0,1,2137
31,0,9,116,1,1,0,1,2162
38,0,4,115,1,1,0,1,2162
32,0,10,124,1,1,1,1,2162
38,0,8,116,1,1,0,0,2308
38,0,12,114,1,1,0,1,2310
36,0,1,96,1,1,0,1,2404
32,0,8,106,1,1,0,1,2404
38,0,21,82,1,1,1,0,2500
36,0,12,95,1,1,0,1,2500
32,0,12,108,1,1,1,1,2668
34,0,6,134,1,1,0,1,2771
29,0,11,107,1,1,0,1,3078
36,0,12,120,1,1,1,1,3078
